Name ;# of objects 
airplane;10
alligotor;10
ambulance;10
antenna;11
apple;10
apricot;10
armoire;10
artichoke;10
ashtray;10
automatic_washer;10
avocado;10
award;10
ax;10
backpack;11
bagel;10
banana;10
banjo;9
barbell;10
barrel;10
barrow;10
baseball_bat;10
basket;12
basketball_backboard;10
baseball_glove;12
bass_horn;10
bat_(animal);10
bathtub;12
bear;12
bed;13
beeper;10
bell;10
bell_pepper;10
belt;10
bench;10
bicycle;10
binocular;10
bird;13
birdhouse;11
book;10
boot;10
bottle;10
bottle_opener;10
bowl;10
boxing_glove;8
broom;10
butterfly;13
cake;10
calculator;10
can;10
candle;10
cart;10
cassette;11
cat;10
CD_player;10
chair;10
chandelier;10
Christmas_tree;10
clock;10
compass;10
computer_keyboard;10
cowboy_hat;10
cup;11
curtain;11
desk;10
dishwasher;8
dragonfly;10
duck;10
earphone;10
elephant;10
eraser;8
escargot;10
fan;10
faucet;12
Ferris_wheel;10
fire_extinguisher;10
fireplace;10
fish;10
flag;10
flashlight;10
frog;10
frying_pan;10
funnel;10
garbage;10
giraffe;10
globe;11
hair_dryer;10
hairbrush;8
hamburger;10
hammer;10
hamper;11
heart;10
helmet;10
hourglass;10
icecream;10
jam;10
kayak;8
key;10
knife;10
knob;10
ladder;11
ladle;10
lamp;10
lantern;10
laptop_computer;10
Lego;10
lightbulb;10
lizard;11
mircrophone;10
microscope;10
mircrowave_oven;10
milk;10
monkey;10
motor_scooter;10
mushroom;10
nekclace;10
padlock;10
parasol;12
pastry;10
pear;11
pen;11
pendulum;12
penguin;10
penny_(coin);10
perfume;10
piano;10
pickle;10
pie;8
pigeon;9
piggy_bank;9
pillow;10
pineapple;10
pinecone;10
pistol;10
pitchfork;8
pizza;9
popsicle;10
pot;9
pumpkin;10
rabbit;10
radiator;9
radio_receiver;10
raspberry;10
rat;10
record_player;10
refregirator;10
remote_control;9
ring;10
river_boat;9
rocking_chair;10
sandwich;10
scarf;9
school_bus;10
scissors;10
screwdriver;10
sewing_machine;10
shark;10
sheep;9
shoe;10
shovel;10
sink;10
skateboard;10
sled;8
slide;10
snake;9
soap;9
soccer_ball;10
sofa;10
sombrero;10
spider;10
sponge;10
spoon;9
squirrel;10
stapler_(stapling_machine);8
starfish;10
stereo_(sound_system);10
stove;10
strawberry;10
sunflower;10
sunglasses;10
sushi;10
Tabasco_sauce;8
table;10
teapot;10
telephone;10
tennis_ball;10
thumbtack;6
tiger;9
toaster;10
toilet;10
toolbox;10
turtle;10
umbrella;10
unicycle;10
vase;10
videotape;10
violin;10
waffle;10
water_bottle;10
water_cooler;8
watermelon;11
windmill;10
;
;
;
total;2006
avg per category;9,930693069
